DATE,CEU2000000001
1939-01-01,981
1939-02-01,970
1939-03-01,1091
1939-04-01,1181
1939-05-01,1286
1939-06-01,1328
1939-07-01,1341
1939-08-01,1368
1939-09-01,1342
1939-10-01,1291
1939-11-01,1218
1939-12-01,1066
1940-01-01,961
1940-02-01,986
1940-03-01,1072
1940-04-01,1203
1940-05-01,1319
1940-06-01,1358
1940-07-01,1401
1940-08-01,1430
1940-09-01,1529
1940-10-01,1610
1940-11-01,1667
1940-12-01,1689
1941-01-01,1666
1941-02-01,1627
1941-03-01,1592
1941-04-01,1698
1941-05-01,1800
1941-06-01,1866
1941-07-01,2020
1941-08-01,2079
1941-09-01,2100
1941-10-01,2033
1941-11-01,1943
1941-12-01,1797
1942-01-01,1738
1942-02-01,1712
1942-03-01,1897
1942-04-01,2104
1942-05-01,2287
1942-06-01,2469
1942-07-01,2631
1942-08-01,2643
1942-09-01,2596
1942-10-01,2435
1942-11-01,2275
1942-12-01,2019
1943-01-01,1896
1943-02-01,1842
1943-03-01,1825
1943-04-01,1802
1943-05-01,1755
1943-06-01,1730
1943-07-01,1641
1943-08-01,1584
1943-09-01,1511
1943-10-01,1402
1943-11-01,1331
1943-12-01,1205
1944-01-01,1172
1944-02-01,1126
1944-03-01,1119
1944-04-01,1133
1944-05-01,1167
1944-06-01,1206
1944-07-01,1211
1944-08-01,1215
1944-09-01,1183
1944-10-01,1150
1944-11-01,1114
1944-12-01,1025
1945-01-01,1006
1945-02-01,1015
1945-03-01,1058
1945-04-01,1109
1945-05-01,1149
1945-06-01,1204
1945-07-01,1245
1945-08-01,1290
1945-09-01,1290
1945-10-01,1309
1945-11-01,1325
1945-12-01,1274
1946-01-01,1280
1946-02-01,1312
1946-03-01,1437
1946-04-01,1583
1946-05-01,1679
1946-06-01,1766
1946-07-01,1868
1946-08-01,1954
1946-09-01,1990
1946-10-01,1976
1946-11-01,1954
1946-12-01,1892
1947-01-01,1769
1947-02-01,1747
1947-03-01,1794
1947-04-01,1908
1947-05-01,2004
1947-06-01,2154
1947-07-01,2199
1947-08-01,2264
1947-09-01,2263
1947-10-01,2236
1947-11-01,2172
1947-12-01,2101
1948-01-01,2000
1948-02-01,1862
1948-03-01,1949
1948-04-01,2090
1948-05-01,2230
1948-06-01,2366
1948-07-01,2426
1948-08-01,2463
1948-09-01,2449
1948-10-01,2413
1948-11-01,2367
1948-12-01,2278
1949-01-01,2093
1949-02-01,2002
1949-03-01,2024
1949-04-01,2114
1949-05-01,2217
1949-06-01,2287
1949-07-01,2359
1949-08-01,2423
1949-09-01,2423
1949-10-01,2388
1949-11-01,2328
1949-12-01,2169
1950-01-01,1997
1950-02-01,1932
1950-03-01,1986
1950-04-01,2158
1950-05-01,2330
1950-06-01,2503
1950-07-01,2623
1950-08-01,2723
1950-09-01,2721
1950-10-01,2727
1950-11-01,2665
1950-12-01,2495
1951-01-01,2372
1951-02-01,2317
1951-03-01,2411
1951-04-01,2563
1951-05-01,2697
1951-06-01,2793
1951-07-01,2867
1951-08-01,2929
1951-09-01,2890
1951-10-01,2888
1951-11-01,2760
1951-12-01,2643
1952-01-01,2439
1952-02-01,2436
1952-03-01,2429
1952-04-01,2559
1952-05-01,2674
1952-06-01,2827
1952-07-01,2893
1952-08-01,2964
1952-09-01,2947
1952-10-01,2883
1952-11-01,2805
1952-12-01,2655
1953-01-01,2457
1953-02-01,2436
1953-03-01,2463
1953-04-01,2581
1953-05-01,2677
1953-06-01,2779
1953-07-01,2847
1953-08-01,2909
1953-09-01,2914
1953-10-01,2898
1953-11-01,2797
1953-12-01,2643
1954-01-01,2362
1954-02-01,2370
1954-03-01,2426
1954-04-01,2572
1954-05-01,2682
1954-06-01,2798
1954-07-01,2871
1954-08-01,2929
1954-09-01,2908
1954-10-01,2869
1954-11-01,2815
1954-12-01,2654
1955-01-01,2465
1955-02-01,2420
1955-03-01,2541
1955-04-01,2734
1955-05-01,2917
1955-06-01,3060
1955-07-01,3155
1955-08-01,3196
1955-09-01,3180
1955-10-01,3102
1955-11-01,2989
1955-12-01,2811
1956-01-01,2619
1956-02-01,2609
1956-03-01,2684
1956-04-01,2886
1956-05-01,3095
1956-06-01,3359
1956-07-01,3352
1956-08-01,3447
1956-09-01,3402
1956-10-01,3326
1956-11-01,3195
1956-12-01,3009
1957-01-01,2677
1957-02-01,2664
1957-03-01,2739
1957-04-01,2894
1957-05-01,3059
1957-06-01,3203
1957-07-01,3254
1957-08-01,3286
1957-09-01,3250
1957-10-01,3192
1957-11-01,3036
1957-12-01,2834
1958-01-01,2601
1958-02-01,2375
1958-03-01,2500
1958-04-01,2664
1958-05-01,2842
1958-06-01,2969
1958-07-01,3059
1958-08-01,3146
1958-09-01,3157
1958-10-01,3153
1958-11-01,3076
1958-12-01,2802
1959-01-01,2659
1959-02-01,2544
1959-03-01,2651
1959-04-01,2926
1959-05-01,3115
1959-06-01,3283
1959-07-01,3351
1959-08-01,3414
1959-09-01,3336
1959-10-01,3256
1959-11-01,3121
1959-12-01,2939
1960-01-01,2671
1960-02-01,2606
1960-03-01,2516
1960-04-01,2844
1960-05-01,3050
1960-06-01,3191
1960-07-01,3281
1960-08-01,3312
1960-09-01,3246
1960-10-01,3200
1960-11-01,3033
1960-12-01,2724
1961-01-01,2547
1961-02-01,2426
1961-03-01,2546
1961-04-01,2726
1961-05-01,2895
1961-06-01,3107
1961-07-01,3174
1961-08-01,3251
1961-09-01,3208
1961-10-01,3180
1961-11-01,3036
1961-12-01,2797
1962-01-01,2522
1962-02-01,2510
1962-03-01,2575
1962-04-01,2866
1962-05-01,3058
1962-06-01,3163
1962-07-01,3324
1962-08-01,3380
1962-09-01,3319
1962-10-01,3274
1962-11-01,3130
1962-12-01,2844
1963-01-01,2650
1963-02-01,2533
1963-03-01,2615
1963-04-01,2898
1963-05-01,3097
1963-06-01,3268
1963-07-01,3390
1963-08-01,3454
1963-09-01,3386
1963-10-01,3334
1963-11-01,3173
1963-12-01,2922
1964-01-01,2628
1964-02-01,2682
1964-03-01,2766
1964-04-01,2967
1964-05-01,3159
1964-06-01,3357
1964-07-01,3459
1964-08-01,3516
1964-09-01,3431
1964-10-01,3414
1964-11-01,3309
1964-12-01,3086
1965-01-01,2875
1965-02-01,2789
1965-03-01,2893
1965-04-01,3057
1965-05-01,3296
1965-06-01,3487
1965-07-01,3546
1965-08-01,3645
1965-09-01,3566
1965-10-01,3535
1965-11-01,3441
1965-12-01,3275
1966-01-01,3037
1966-02-01,2920
1966-03-01,3088
1966-04-01,3260
1966-05-01,3376
1966-06-01,3617
1966-07-01,3710
1966-08-01,3723
1966-09-01,3604
1966-10-01,3526
1966-11-01,3384
1966-12-01,3202
1967-01-01,3001
1967-02-01,2917
1967-03-01,2971
1967-04-01,3151
1967-05-01,3268
1967-06-01,3444
1967-07-01,3582
1967-08-01,3626
1967-09-01,3548
1967-10-01,3497
1967-11-01,3415
1967-12-01,3245
1968-01-01,2886
1968-02-01,3010
1968-03-01,3083
1968-04-01,3280
1968-05-01,3387
1968-06-01,3531
1968-07-01,3650
1968-08-01,3718
1968-09-01,3688
1968-10-01,3681
1968-11-01,3566
1968-12-01,3441
1969-01-01,3206
1969-02-01,3188
1969-03-01,3281
1969-04-01,3470
1969-05-01,3625
1969-06-01,3829
1969-07-01,3917
1969-08-01,3945
1969-09-01,3905
1969-10-01,3872
1969-11-01,3781
1969-12-01,3630
1970-01-01,3279
1970-02-01,3306
1970-03-01,3402
1970-04-01,3549
1970-05-01,3621
1970-06-01,3803
1970-07-01,3888
1970-08-01,3940
1970-09-01,3847
1970-10-01,3836
1970-11-01,3758
1970-12-01,3613
1971-01-01,3296
1971-02-01,3228
1971-03-01,3377
1971-04-01,3607
1971-05-01,3741
1971-06-01,3931
1971-07-01,4024
1971-08-01,4077
1971-09-01,4054
1971-10-01,4084
1971-11-01,4028
1971-12-01,3790
1972-01-01,3554
1972-02-01,3482
1972-03-01,3622
1972-04-01,3792
1972-05-01,3951
1972-06-01,4144
1972-07-01,4171
1972-08-01,4278
1972-09-01,4242
1972-10-01,4260
1972-11-01,4129
1972-12-01,3864
1973-01-01,3636
1973-02-01,3673
1973-03-01,3790
1973-04-01,3953
1973-05-01,4133
1973-06-01,4364
1973-07-01,4463
1973-08-01,4527
1973-09-01,4484
1973-10-01,4457
1973-11-01,4356
1973-12-01,4173
1974-01-01,3828
1974-02-01,3868
1974-03-01,3953
1974-04-01,4068
1974-05-01,4196
1974-06-01,4308
1974-07-01,4273
1974-08-01,4353
1974-09-01,4260
1974-10-01,4200
1974-11-01,4035
1974-12-01,3800
1975-01-01,3474
1975-02-01,3322
1975-03-01,3319
1975-04-01,3412
1975-05-01,3553
1975-06-01,3684
1975-07-01,3734
1975-08-01,3842
1975-09-01,3827
1975-10-01,3815
1975-11-01,3731
1975-12-01,3581
1976-01-01,3320
1976-02-01,3273
1976-03-01,3363
1976-04-01,3539
1976-05-01,3655
1976-06-01,3796
1976-07-01,3869
1976-08-01,3931
1976-09-01,3888
1976-10-01,3873
1976-11-01,3810
1976-12-01,3626
1977-01-01,3283
1977-02-01,3339
1977-03-01,3521
1977-04-01,3763
1977-05-01,3944
1977-06-01,4140
1977-07-01,4240
1977-08-01,4299
1977-09-01,4275
1977-10-01,4262
1977-11-01,4191
1977-12-01,4027
1978-01-01,3646
1978-02-01,3610
1978-03-01,3825
1978-04-01,4162
1978-05-01,4323
1978-06-01,4566
1978-07-01,4672
1978-08-01,4725
1978-09-01,4671
1978-10-01,4678
1978-11-01,4590
1978-12-01,4399
1979-01-01,3988
1979-02-01,3936
1979-03-01,4193
1979-04-01,4361
1979-05-01,4588
1979-06-01,4790
1979-07-01,4890
1979-08-01,4935
1979-09-01,4869
1979-10-01,4853
1979-11-01,4755
1979-12-01,4590
1980-01-01,4246
1980-02-01,4156
1980-03-01,4194
1980-04-01,4311
1980-05-01,4455
1980-06-01,4572
1980-07-01,4613
1980-08-01,4670
1980-09-01,4645
1980-10-01,4647
1980-11-01,4553
1980-12-01,4381
1981-01-01,4000
1981-02-01,3910
1981-03-01,4049
1981-04-01,4249
1981-05-01,4360
1981-06-01,4482
1981-07-01,4553
1981-08-01,4568
1981-09-01,4503
1981-10-01,4475
1981-11-01,4356
1981-12-01,4142
1982-01-01,3703
1982-02-01,3687
1982-03-01,3760
1982-04-01,3916
1982-05-01,4107
1982-06-01,4198
1982-07-01,4255
1982-08-01,4268
1982-09-01,4217
1982-10-01,4176
1982-11-01,4093
1982-12-01,3907
1983-01-01,3656
1983-02-01,3517
1983-03-01,3588
1983-04-01,3780
1983-05-01,3973
1983-06-01,4177
1983-07-01,4313
1983-08-01,4398
1983-09-01,4401
1983-10-01,4415
1983-11-01,4358
1983-12-01,4199
1984-01-01,3941
1984-02-01,3954
1984-03-01,4033
1984-04-01,4259
1984-05-01,4475
1984-06-01,4681
1984-07-01,4799
1984-08-01,4852
1984-09-01,4845
1984-10-01,4829
1984-11-01,4750
1984-12-01,4598
1985-01-01,4298
1985-02-01,4195
1985-03-01,4362
1985-04-01,4606
1985-05-01,4815
1985-06-01,4965
1985-07-01,5067
1985-08-01,5136
1985-09-01,5121
1985-10-01,5112
1985-11-01,5008
1985-12-01,4829
1986-01-01,4531
1986-02-01,4424
1986-03-01,4538
1986-04-01,4797
1986-05-01,4960
1986-06-01,5098
1986-07-01,5206
1986-08-01,5265
1986-09-01,5207
1986-10-01,5199
1986-11-01,5087
1986-12-01,4932
1987-01-01,4622
1987-02-01,4550
1987-03-01,4655
1987-04-01,4904
1987-05-01,5118
1987-06-01,5274
1987-07-01,5378
1987-08-01,5432
1987-09-01,5362
1987-10-01,5386
1987-11-01,5281
1987-12-01,5112
1988-01-01,4703
1988-02-01,4668
1988-03-01,4812
1988-04-01,5079
1988-05-01,5263
1988-06-01,5457
1988-07-01,5566
1988-08-01,5604
1988-09-01,5538
1988-10-01,5502
1988-11-01,5401
1988-12-01,5205
1989-01-01,4891
1989-02-01,4785
1989-03-01,4866
1989-04-01,5143
1989-05-01,5334
1989-06-01,5499
1989-07-01,5617
1989-08-01,5671
1989-09-01,5597
1989-10-01,5586
1989-11-01,5490
1989-12-01,5231
1990-01-01,4974
1990-02-01,4933
1990-03-01,4989
1990-04-01,5174
1990-05-01,5370
1990-06-01,5523
1990-07-01,5580
1990-08-01,5581
1990-09-01,5487
1990-10-01,5379
1990-11-01,5208
1990-12-01,4963
1991-01-01,4530
1991-02-01,4451
1991-03-01,4485
1991-04-01,4666
1991-05-01,4853
1991-06-01,4990
1991-07-01,5053
1991-08-01,5073
1991-09-01,5011
1991-10-01,4939
1991-11-01,4751
1991-12-01,4562
1992-01-01,4235
1992-02-01,4146
1992-03-01,4231
1992-04-01,4450
1992-05-01,4663
1992-06-01,4791
1992-07-01,4869
1992-08-01,4918
1992-09-01,4861
1992-10-01,4853
1992-11-01,4730
1992-12-01,4544
1993-01-01,4233
1993-02-01,4247
1993-03-01,4287
1993-04-01,4542
1993-05-01,4816
1993-06-01,4968
1993-07-01,5085
1993-08-01,5138
1993-09-01,5094
1993-10-01,5105
1993-11-01,5012
1993-12-01,4826
1994-01-01,4500
1994-02-01,4454
1994-03-01,4602
1994-04-01,4905
1994-05-01,5149
1994-06-01,5316
1994-07-01,5430
1994-08-01,5469
1994-09-01,5444
1994-10-01,5412
1994-11-01,5336
1994-12-01,5124
1995-01-01,4788
1995-02-01,4716
1995-03-01,4857
1995-04-01,5097
1995-05-01,5283
1995-06-01,5472
1995-07-01,5571
1995-08-01,5615
1995-09-01,5589
1995-10-01,5584
1995-11-01,5468
1995-12-01,5249
1996-01-01,4907
1996-02-01,4943
1996-03-01,5066
1996-04-01,5322
1996-05-01,5561
1996-06-01,5753
1996-07-01,5872
1996-08-01,5913
1996-09-01,5872
1996-10-01,5867
1996-11-01,5775
1996-12-01,5576
1997-01-01,5232
1997-02-01,5260
1997-03-01,5376
1997-04-01,5614
1997-05-01,5855
1997-06-01,6017
1997-07-01,6137
1997-08-01,6172
1997-09-01,6127
1997-10-01,6117
1997-11-01,6013
1997-12-01,5838
1998-01-01,5544
1998-02-01,5542
1998-03-01,5602
1998-04-01,5919
1998-05-01,6147
1998-06-01,6356
1998-07-01,6496
1998-08-01,6541
1998-09-01,6468
1998-10-01,6490
1998-11-01,6410
1998-12-01,6277
1999-01-01,5912
1999-02-01,5972
1999-03-01,6042
1999-04-01,6355
1999-05-01,6569
1999-06-01,6777
1999-07-01,6904
1999-08-01,6912
1999-09-01,6854
1999-10-01,6850
1999-11-01,6792
1999-12-01,6596
2000-01-01,6322
2000-02-01,6284
2000-03-01,6457
2000-04-01,6643
2000-05-01,6817
2000-06-01,7012
2000-07-01,7108
2000-08-01,7113
2000-09-01,7036
2000-10-01,7030
2000-11-01,6915
2000-12-01,6703
2001-01-01,6394
2001-02-01,6397
2001-03-01,6518
2001-04-01,6688
2001-05-01,6901
2001-06-01,7076
2001-07-01,7153
2001-08-01,7139
2001-09-01,7052
2001-10-01,7012
2001-11-01,6882
2001-12-01,6698
2002-01-01,6363
2002-02-01,6339
2002-03-01,6416
2002-04-01,6563
2002-05-01,6749
2002-06-01,6924
2002-07-01,6984
2002-08-01,7001
2002-09-01,6935
2002-10-01,6892
2002-11-01,6810
2002-12-01,6613
2003-01-01,6293
2003-02-01,6224
2003-03-01,6319
2003-04-01,6534
2003-05-01,6767
2003-06-01,6951
2003-07-01,7029
2003-08-01,7062
2003-09-01,7015
2003-10-01,6989
2003-11-01,6903
2003-12-01,6729
2004-01-01,6431
2004-02-01,6392
2004-03-01,6551
2004-04-01,6778
2004-05-01,7012
2004-06-01,7194
2004-07-01,7292
2004-08-01,7311
2004-09-01,7249
2004-10-01,7286
2004-11-01,7205
2004-12-01,7012
2005-01-01,6682
2005-02-01,6699
2005-03-01,6838
2005-04-01,7128
2005-05-01,7360
2005-06-01,7574
2005-07-01,7652
2005-08-01,7704
2005-09-01,7645
2005-10-01,7679
2005-11-01,7650
2005-12-01,7425
2006-01-01,7182
2006-02-01,7218
2006-03-01,7337
2006-04-01,7557
2006-05-01,7779
2006-06-01,7945
2006-07-01,8013
2006-08-01,8045
2006-09-01,7952
2006-10-01,7909
2006-11-01,7772
2006-12-01,7585
2007-01-01,7295
2007-02-01,7173
2007-03-01,7353
2007-04-01,7518
2007-05-01,7733
2007-06-01,7926
2007-07-01,7957
2007-08-01,7932
2007-09-01,7838
2007-10-01,7796
2007-11-01,7647
2007-12-01,7390
2008-01-01,7053
2008-02-01,6983
2008-03-01,7047
2008-04-01,7160
2008-05-01,7324
2008-06-01,7425
2008-07-01,7448
2008-08-01,7435
2008-09-01,7305
2008-10-01,7208
2008-11-01,6945
2008-12-01,6612
2009-01-01,6154
2009-02-01,6000
2009-03-01,5950
2009-04-01,6009
2009-05-01,6139
2009-06-01,6202
2009-07-01,6203
2009-08-01,6158
2009-09-01,6036
2009-10-01,5958
2009-11-01,5822
2009-12-01,5566
2010-01-01,5197
2010-02-01,5088
2010-03-01,5213
2010-04-01,5418
2010-05-01,5561
2010-06-01,5698
2010-07-01,5763
2010-08-01,5819
2010-09-01,5733
2010-10-01,5733
2010-11-01,5628
2010-12-01,5369
2011-01-01,5046
2011-02-01,5049
2011-03-01,5158
2011-04-01,5364
2011-05-01,5556
2011-06-01,5728
2011-07-01,5808
2011-08-01,5845
2011-09-01,5817
2011-10-01,5808
2011-11-01,5707
2011-12-01,5512
2012-01-01,5237
2012-02-01,5219
2012-03-01,5313
2012-04-01,5488
2012-05-01,5651
2012-06-01,5825
2012-07-01,5893
2012-08-01,5926
2012-09-01,5885
2012-10-01,5888
2012-11-01,5788
2012-12-01,5634
2013-01-01,5353
2013-02-01,5386
2013-03-01,5501
2013-04-01,5677
2013-05-01,5871
2013-06-01,6042
2013-07-01,6119
2013-08-01,6152
2013-09-01,6128
2013-10-01,6139
2013-11-01,6056
2013-12-01,5842
2014-01-01,5609
2014-02-01,5612
2014-03-01,5746
2014-04-01,5970
2014-05-01,6158
2014-06-01,6321
2014-07-01,6438
2014-08-01,6476
2014-09-01,6450
2014-10-01,6460
2014-11-01,6365
2014-12-01,6205
2015-01-01,5953
2015-02-01,5962
2015-03-01,6051
2015-04-01,6300
2015-05-01,6491
2015-06-01,6633
2015-07-01,6718
2015-08-01,6754
2015-09-01,6704
2015-10-01,6740
2015-11-01,6685
2015-12-01,6542
2016-01-01,6252
2016-02-01,6256
2016-03-01,6402
2016-04-01,6614
2016-05-01,6758
2016-06-01,6913
2016-07-01,6989
2016-08-01,6997
2016-09-01,6971
2016-10-01,6981
2016-11-01,6903
2016-12-01,6700
2017-01-01,6459
2017-02-01,6527
2017-03-01,6634
2017-04-01,6820
2017-05-01,6998
2017-06-01,7169
2017-07-01,7212
2017-08-01,7248
2017-09-01,7201
2017-10-01,7208
2017-11-01,7147
2017-12-01,7004
2018-01-01,6729
2018-02-01,6840
2018-03-01,6933
2018-04-01,7129
2018-05-01,7336
2018-06-01,7497
2018-07-01,7555
2018-08-01,7587
2018-09-01,7534
2018-10-01,7559
2018-11-01,7457
2018-12-01,7313
2019-01-01,7071
2019-02-01,7066
2019-03-01,7174
2019-04-01,7380
2019-05-01,7543
2019-06-01,7700
2019-07-01,7756
