DATE,CEU3000000001
1939-01-01,8940
1939-02-01,9065
1939-03-01,9176
1939-04-01,9183
1939-05-01,9138
1939-06-01,9182
1939-07-01,9221
1939-08-01,9497
1939-09-01,9831
1939-10-01,10098
1939-11-01,10061
1939-12-01,10011
1940-01-01,9785
1940-02-01,9803
1940-03-01,9775
1940-04-01,9692
1940-05-01,9661
1940-06-01,9715
1940-07-01,9769
1940-08-01,10157
1940-09-01,10477
1940-10-01,10677
1940-11-01,10781
1940-12-01,10897
1941-01-01,10847
1941-02-01,11098
1941-03-01,11301
1941-04-01,11587
1941-05-01,11827
1941-06-01,12123
1941-07-01,12410
1941-08-01,12654
1941-09-01,12875
1941-10-01,12931
1941-11-01,12903
1941-12-01,12898
1942-01-01,12824
1942-02-01,13032
1942-03-01,13231
1942-04-01,13424
1942-05-01,13603
1942-06-01,13802
1942-07-01,14123
1942-08-01,14467
1942-09-01,14722
1942-10-01,14859
1942-11-01,15009
1942-12-01,15267
1943-01-01,15404
1943-02-01,15625
1943-03-01,15829
1943-04-01,15922
1943-05-01,15973
1943-06-01,16208
1943-07-01,16379
1943-08-01,16487
1943-09-01,16445
1943-10-01,16516
1943-11-01,16586
1943-12-01,16457
1944-01-01,16325
1944-02-01,16322
1944-03-01,16203
1944-04-01,16014
1944-05-01,15901
1944-06-01,15915
1944-07-01,15895
1944-08-01,15888
1944-09-01,15706
1944-10-01,15580
1944-11-01,15520
1944-12-01,15567
1945-01-01,15567
1945-02-01,15611
1945-03-01,15547
1945-04-01,15370
1945-05-01,15161
1945-06-01,14956
1945-07-01,14621
1945-08-01,14299
1945-09-01,12537
1945-10-01,12438
1945-11-01,12490
1945-12-01,12460
1946-01-01,12634
1946-02-01,11970
1946-03-01,12628
1946-04-01,13221
1946-05-01,13307
1946-06-01,13549
1946-07-01,13724
1946-08-01,14076
1946-09-01,14242
1946-10-01,14193
1946-11-01,14311
1946-12-01,14302
1947-01-01,14265
1947-02-01,14313
1947-03-01,14314
1947-04-01,14212
1947-05-01,14034
1947-06-01,14088
1947-07-01,13973
1947-08-01,14298
1947-09-01,14489
1947-10-01,14481
1947-11-01,14472
1947-12-01,14507
1948-01-01,14402
1948-02-01,14344
1948-03-01,14373
1948-04-01,14082
1948-05-01,14019
1948-06-01,14173
1948-07-01,14230
1948-08-01,14463
1948-09-01,14667
1948-10-01,14543
1948-11-01,14388
1948-12-01,14203
1949-01-01,13833
1949-02-01,13715
1949-03-01,13554
1949-04-01,13293
1949-05-01,13034
1949-06-01,13038
1949-07-01,12932
1949-08-01,13282
1949-09-01,13467
1949-10-01,13070
1949-11-01,12977
1949-12-01,13174
1950-01-01,13122
1950-02-01,13138
1950-03-01,13248
1950-04-01,13315
1950-05-01,13558
1950-06-01,13811
1950-07-01,13932
1950-08-01,14587
1950-09-01,14804
1950-10-01,14928
1950-11-01,14852
1950-12-01,14864
1951-01-01,14889
1951-02-01,15047
1951-03-01,15085
1951-04-01,15032
1951-05-01,14960
1951-06-01,15088
1951-07-01,14973
1951-08-01,15184
1951-09-01,15223
1951-10-01,15153
1951-11-01,15089
1951-12-01,15111
1952-01-01,14989
1952-02-01,15069
1952-03-01,15090
1952-04-01,15049
1952-05-01,14953
1952-06-01,14754
1952-07-01,14569
1952-08-01,15391
1952-09-01,15769
1952-10-01,15868
1952-11-01,15952
1952-12-01,16034
1953-01-01,15973
1953-02-01,16105
1953-03-01,16231
1953-04-01,16190
1953-05-01,16165
1953-06-01,16284
1953-07-01,16214
1953-08-01,16383
1953-09-01,16354
1953-10-01,16154
1953-11-01,15860
1953-12-01,15654
1954-01-01,15341
1954-02-01,15235
1954-03-01,15150
1954-04-01,14955
1954-05-01,14808
1954-06-01,14865
1954-07-01,14647
1954-08-01,14866
1954-09-01,14998
1954-10-01,15026
1954-11-01,15069
1954-12-01,15060
1955-01-01,14939
1955-02-01,15054
1955-03-01,15193
1955-04-01,15248
1955-05-01,15324
1955-06-01,15548
1955-07-01,15458
1955-08-01,15768
1955-09-01,15856
1955-10-01,15940
1955-11-01,15987
1955-12-01,15977
1956-01-01,15801
1956-02-01,15797
1956-03-01,15743
1956-04-01,15755
1956-05-01,15706
1956-06-01,15792
1956-07-01,15316
1956-08-01,15982
1956-09-01,16062
1956-10-01,16160
1956-11-01,16102
1956-12-01,16085
1957-01-01,15896
1957-02-01,15893
1957-03-01,15887
1957-04-01,15789
1957-05-01,15736
1957-06-01,15834
1957-07-01,15722
1957-08-01,15963
1957-09-01,15932
1957-10-01,15825
1957-11-01,15647
1957-12-01,15447
1958-01-01,15055
1958-02-01,14786
1958-03-01,14546
1958-04-01,14313
1958-05-01,14232
1958-06-01,14387
1958-07-01,14343
1958-08-01,14637
1958-09-01,14906
1958-10-01,14722
1958-11-01,14990
1958-12-01,14955
1959-01-01,14901
1959-02-01,14969
1959-03-01,15120
1959-04-01,15201
1959-05-01,15335
1959-06-01,15570
1959-07-01,15544
1959-08-01,15337
1959-09-01,15512
1959-10-01,15351
1959-11-01,15441
1959-12-01,15617
1960-01-01,15559
1960-02-01,15599
1960-03-01,15559
1960-04-01,15489
1960-05-01,15454
1960-06-01,15509
1960-07-01,15361
1960-08-01,15509
1960-09-01,15601
1960-10-01,15417
1960-11-01,15241
1960-12-01,14958
1961-01-01,14697
1961-02-01,14610
1961-03-01,14642
1961-04-01,14680
1961-05-01,14836
1961-06-01,15049
1961-07-01,15004
1961-08-01,15246
1961-09-01,15353
1961-10-01,15327
1961-11-01,15381
1961-12-01,15302
1962-01-01,15131
1962-02-01,15210
1962-03-01,15286
1962-04-01,15392
1962-05-01,15432
1962-06-01,15592
1962-07-01,15509
1962-08-01,15657
1962-09-01,15849
1962-10-01,15767
1962-11-01,15644
1962-12-01,15502
1963-01-01,15342
1963-02-01,15336
1963-03-01,15398
1963-04-01,15478
1963-05-01,15567
1963-06-01,15702
1963-07-01,15639
1963-08-01,15770
1963-09-01,15949
1963-10-01,15912
1963-11-01,15783
1963-12-01,15700
1964-01-01,15508
1964-02-01,15552
1964-03-01,15615
1964-04-01,15665
1964-05-01,15730
1964-06-01,15920
1964-07-01,15873
1964-08-01,16063
1964-09-01,16334
1964-10-01,16012
1964-11-01,16204
1964-12-01,16177
1965-01-01,16044
1965-02-01,16119
1965-03-01,16212
1965-04-01,16297
1965-05-01,16381
1965-06-01,16644
1965-07-01,16644
1965-08-01,16834
1965-09-01,17042
1965-10-01,17037
1965-11-01,17079
1965-12-01,17073
1966-01-01,16953
1966-02-01,17135
1966-03-01,17268
1966-04-01,17392
1966-05-01,17513
1966-06-01,17837
1966-07-01,17717
1966-08-01,17973
1966-09-01,18108
1966-10-01,18118
1966-11-01,18107
1966-12-01,18040
1967-01-01,17861
1967-02-01,17837
1967-03-01,17816
1967-04-01,17745
1967-05-01,17706
1967-06-01,17928
1967-07-01,17724
1967-08-01,17988
1967-09-01,18010
1967-10-01,17956
1967-11-01,18116
1967-12-01,18076
1968-01-01,17878
1968-02-01,17913
1968-03-01,17944
1968-04-01,17996
1968-05-01,18055
1968-06-01,18351
1968-07-01,18195
1968-08-01,18342
1968-09-01,18472
1968-10-01,18451
1968-11-01,18475
1968-12-01,18457
1969-01-01,18271
1969-02-01,18355
1969-03-01,18437
1969-04-01,18423
1969-05-01,18448
1969-06-01,18769
1969-07-01,18563
1969-08-01,18866
1969-09-01,18854
1969-10-01,18777
1969-11-01,18593
1969-12-01,18518
1970-01-01,18254
1970-02-01,18205
1970-03-01,18233
1970-04-01,18084
1970-05-01,17897
1970-06-01,18063
1970-07-01,17788
1970-08-01,17889
1970-09-01,17941
1970-10-01,17341
1970-11-01,17148
1970-12-01,17336
1971-01-01,17100
1971-02-01,17050
1971-03-01,17017
1971-04-01,17022
1971-05-01,17102
1971-06-01,17279
1971-07-01,17026
1971-08-01,17234
1971-09-01,17410
1971-10-01,17307
1971-11-01,17307
1971-12-01,17231
1972-01-01,17095
1972-02-01,17177
1972-03-01,17287
1972-04-01,17365
1972-05-01,17483
1972-06-01,17782
1972-07-01,17451
1972-08-01,17876
1972-09-01,18042
1972-10-01,18100
1972-11-01,18172
1972-12-01,18200
1973-01-01,18076
1973-02-01,18198
1973-03-01,18299
1973-04-01,18359
1973-05-01,18442
1973-06-01,18745
1973-07-01,18493
1973-08-01,18784
1973-09-01,18902
1973-10-01,18942
1973-11-01,18965
1973-12-01,18864
1974-01-01,18574
1974-02-01,18479
1974-03-01,18471
1974-04-01,18516
1974-05-01,18573
1974-06-01,18826
1974-07-01,18559
1974-08-01,18745
1974-09-01,18817
1974-10-01,18620
1974-11-01,18266
1974-12-01,17724
1975-01-01,17115
1975-02-01,16734
1975-03-01,16612
1975-04-01,16579
1975-05-01,16656
1975-06-01,16831
1975-07-01,16593
1975-08-01,16997
1975-09-01,17228
1975-10-01,17226
1975-11-01,17184
1975-12-01,17149
1976-01-01,17065
1976-02-01,17117
1976-03-01,17252
1976-04-01,17393
1976-05-01,17453
1976-06-01,17668
1976-07-01,17446
1976-08-01,17743
1976-09-01,17956
1976-10-01,17751
1976-11-01,17805
1976-12-01,17721
1977-01-01,17601
1977-02-01,17604
1977-03-01,17771
1977-04-01,17910
1977-05-01,18068
1977-06-01,18346
1977-07-01,18176
1977-08-01,18381
1977-09-01,18569
1977-10-01,18518
1977-11-01,18517
1977-12-01,18541
1978-01-01,18419
1978-02-01,18448
1978-03-01,18580
1978-04-01,18693
1978-05-01,18805
1978-06-01,19062
1978-07-01,18849
1978-08-01,19070
1978-09-01,19262
1978-10-01,19279
1978-11-01,19353
1978-12-01,19363
1979-01-01,19236
1979-02-01,19253
1979-03-01,19366
1979-04-01,19388
1979-05-01,19453
1979-06-01,19676
1979-07-01,19415
1979-08-01,19448
1979-09-01,19627
1979-10-01,19525
1979-11-01,19395
1979-12-01,19331
1980-01-01,19132
1980-02-01,19083
1980-03-01,19139
1980-04-01,18919
1980-05-01,18665
1980-06-01,18591
1980-07-01,18164
1980-08-01,18456
1980-09-01,18641
1980-10-01,18648
1980-11-01,18699
1980-12-01,18653
1981-01-01,18482
1981-02-01,18468
1981-03-01,18559
1981-04-01,18647
1981-05-01,18720
1981-06-01,18890
1981-07-01,18699
1981-08-01,18812
1981-09-01,18927
1981-10-01,18710
1981-11-01,18492
1981-12-01,18203
1982-01-01,17874
1982-02-01,17826
1982-03-01,17762
1982-04-01,17611
1982-05-01,17564
1982-06-01,17537
1982-07-01,17221
1982-08-01,17249
1982-09-01,17285
1982-10-01,16988
1982-11-01,16785
1982-12-01,16653
1983-01-01,16530
1983-02-01,16543
1983-03-01,16612
1983-04-01,16720
1983-05-01,16873
1983-06-01,17078
1983-07-01,17017
1983-08-01,17223
1983-09-01,17448
1983-10-01,17486
1983-11-01,17530
1983-12-01,17516
1984-01-01,17461
1984-02-01,17575
1984-03-01,17714
1984-04-01,17803
1984-05-01,17901
1984-06-01,18086
1984-07-01,17967
1984-08-01,18140
1984-09-01,18185
1984-10-01,18128
1984-11-01,18066
1984-12-01,18013
1985-01-01,17860
1985-02-01,17825
1985-03-01,17851
1985-04-01,17819
1985-05-01,17831
1985-06-01,17933
1985-07-01,17718
1985-08-01,17853
1985-09-01,17867
1985-10-01,17804
1985-11-01,17756
1985-12-01,17705
1986-01-01,17551
1986-02-01,17535
1986-03-01,17536
1986-04-01,17546
1986-05-01,17559
1986-06-01,17637
1986-07-01,17431
1986-08-01,17576
1986-09-01,17635
1986-10-01,17570
1986-11-01,17541
1986-12-01,17505
1987-01-01,17339
1987-02-01,17377
1987-03-01,17414
1987-04-01,17452
1987-05-01,17503
1987-06-01,17639
1987-07-01,17528
1987-08-01,17716
1987-09-01,17823
1987-10-01,17821
1987-11-01,17855
1987-12-01,17841
1988-01-01,17669
1988-02-01,17700
1988-03-01,17743
1988-04-01,17796
1988-05-01,17848
1988-06-01,18017
1988-07-01,17867
1988-08-01,17985
1988-09-01,18046
1988-10-01,18061
1988-11-01,18086
1988-12-01,18056
1989-01-01,17939
1989-02-01,17925
1989-03-01,17949
1989-04-01,17968
1989-05-01,17996
1989-06-01,18111
1989-07-01,17930
1989-08-01,18070
1989-09-01,18062
1989-10-01,17997
1989-11-01,17967
1989-12-01,17909
1990-01-01,17649
1990-02-01,17727
1990-03-01,17723
1990-04-01,17734
1990-05-01,17748
1990-06-01,17870
1990-07-01,17691
1990-08-01,17803
1990-09-01,17786
1990-10-01,17694
1990-11-01,17501
1990-12-01,17413
1991-01-01,17184
1991-02-01,17053
1991-03-01,17001
1991-04-01,16987
1991-05-01,17037
1991-06-01,17134
1991-07-01,17001
1991-08-01,17175
1991-09-01,17178
1991-10-01,17110
1991-11-01,17027
1991-12-01,16932
1992-01-01,16703
1992-02-01,16679
1992-03-01,16677
1992-04-01,16733
1992-05-01,16795
1992-06-01,16917
1992-07-01,16813
1992-08-01,16905
1992-09-01,16914
1992-10-01,16845
1992-11-01,16822
1992-12-01,16781
1993-01-01,16661
1993-02-01,16671
1993-03-01,16681
1993-04-01,16684
1993-05-01,16733
1993-06-01,16834
1993-07-01,16726
1993-08-01,16853
1993-09-01,16891
1993-10-01,16869
1993-11-01,16856
1993-12-01,16824
1994-01-01,16722
1994-02-01,16744
1994-03-01,16799
1994-04-01,16855
1994-05-01,16932
1994-06-01,17103
1994-07-01,16991
1994-08-01,17183
1994-09-01,17222
1994-10-01,17226
1994-11-01,17238
1994-12-01,17230
1995-01-01,17133
1995-02-01,17158
1995-03-01,17177
1995-04-01,17206
1995-05-01,17234
1995-06-01,17342
1995-07-01,17177
1995-08-01,17335
1995-09-01,17341
1995-10-01,17290
1995-11-01,17248
1995-12-01,17251
1996-01-01,17083
1996-02-01,17130
1996-03-01,17113
1996-04-01,17137
1996-05-01,17210
1996-06-01,17323
1996-07-01,17181
1996-08-01,17362
1996-09-01,17348
1996-10-01,17333
1996-11-01,17312
1996-12-01,17308
1997-01-01,17183
1997-02-01,17223
1997-03-01,17268
1997-04-01,17288
1997-05-01,17356
1997-06-01,17485
1997-07-01,17352
1997-08-01,17553
1997-09-01,17550
1997-10-01,17563
1997-11-01,17597
1997-12-01,17613
1998-01-01,17511
1998-02-01,17536
1998-03-01,17569
1998-04-01,17580
1998-05-01,17607
1998-06-01,17709
1998-07-01,17404
1998-08-01,17640
1998-09-01,17632
1998-10-01,17551
1998-11-01,17502
1998-12-01,17475
1999-01-01,17324
1999-02-01,17305
1999-03-01,17303
1999-04-01,17291
1999-05-01,17316
1999-06-01,17394
1999-07-01,17303
1999-08-01,17363
1999-09-01,17334
1999-10-01,17313
1999-11-01,17317
1999-12-01,17299
2000-01-01,17179
2000-02-01,17192
2000-03-01,17236
2000-04-01,17249
2000-05-01,17262
2000-06-01,17403
2000-07-01,17318
2000-08-01,17365
2000-09-01,17278
2000-10-01,17251
2000-11-01,17226
2000-12-01,17200
2001-01-01,16993
2001-02-01,16933
2001-03-01,16869
2001-04-01,16750
2001-05-01,16646
2001-06-01,16615
2001-07-01,16393
2001-08-01,16332
2001-09-01,16186
2001-10-01,16010
2001-11-01,15847
2001-12-01,15723
2002-01-01,15475
2002-02-01,15414
2002-03-01,15375
2002-04-01,15341
2002-05-01,15335
2002-06-01,15399
2002-07-01,15274
2002-08-01,15272
2002-09-01,15194
2002-10-01,15096
2002-11-01,15009
2002-12-01,14919
2003-01-01,14744
2003-02-01,14674
2003-03-01,14654
2003-04-01,14563
2003-05-01,14556
2003-06-01,14593
2003-07-01,14432
2003-08-01,14467
2003-09-01,14419
2003-10-01,14368
2003-11-01,14339
2003-12-01,14304
2004-01-01,14171
2004-02-01,14172
2004-03-01,14220
2004-04-01,14267
2004-05-01,14337
2004-06-01,14434
2004-07-01,14370
2004-08-01,14431
2004-09-01,14385
2004-10-01,14360
2004-11-01,14331
2004-12-01,14306
2005-01-01,14142
2005-02-01,14168
2005-03-01,14200
2005-04-01,14203
2005-05-01,14246
2005-06-01,14323
2005-07-01,14250
2005-08-01,14288
2005-09-01,14234
2005-10-01,14224
2005-11-01,14218
2005-12-01,14222
2006-01-01,14093
2006-02-01,14104
2006-03-01,14141
2006-04-01,14172
2006-05-01,14187
2006-06-01,14303
2006-07-01,14215
2006-08-01,14246
2006-09-01,14192
2006-10-01,14114
2006-11-01,14060
2006-12-01,14036
2007-01-01,13898
2007-02-01,13886
2007-03-01,13887
2007-04-01,13875
2007-05-01,13901
2007-06-01,13987
2007-07-01,13919
2007-08-01,13927
2007-09-01,13886
2007-10-01,13812
2007-11-01,13795
2007-12-01,13776
2008-01-01,13619
2008-02-01,13578
2008-03-01,13559
2008-04-01,13516
2008-05-01,13530
2008-06-01,13580
2008-07-01,13472
2008-08-01,13459
2008-09-01,13376
2008-10-01,13214
2008-11-01,13085
2008-12-01,12883
2009-01-01,12450
2009-02-01,12266
2009-03-01,12112
2009-04-01,11957
2009-05-01,11829
2009-06-01,11791
2009-07-01,11704
2009-08-01,11722
2009-09-01,11685
2009-10-01,11607
2009-11-01,11550
2009-12-01,11494
2010-01-01,11357
2010-02-01,11340
2010-03-01,11367
2010-04-01,11425
2010-05-01,11499
2010-06-01,11613
2010-07-01,11614
2010-08-01,11651
2010-09-01,11638
2010-10-01,11619
2010-11-01,11610
2010-12-01,11604
2011-01-01,11524
2011-02-01,11542
2011-03-01,11588
2011-04-01,11640
2011-05-01,11690
2011-06-01,11801
2011-07-01,11813
2011-08-01,11863
2011-09-01,11840
2011-10-01,11826
2011-11-01,11790
2011-12-01,11800
2012-01-01,11735
2012-02-01,11751
2012-03-01,11822
2012-04-01,11852
2012-05-01,11913
2012-06-01,12024
2012-07-01,12037
2012-08-01,12058
2012-09-01,12023
2012-10-01,11994
2012-11-01,11954
2012-12-01,11958
2013-01-01,11880
2013-02-01,11901
2013-03-01,11935
2013-04-01,11945
2013-05-01,11995
2013-06-01,12086
2013-07-01,12054
2013-08-01,12107
2013-09-01,12091
2013-10-01,12080
2013-11-01,12080
2013-12-01,12084
2014-01-01,11987
2014-02-01,12019
2014-03-01,12061
2014-04-01,12079
2014-05-01,12139
2014-06-01,12254
2014-07-01,12259
2014-08-01,12296
2014-09-01,12276
2014-10-01,12274
2014-11-01,12283
2014-12-01,12294
2015-01-01,12203
2015-02-01,12219
2015-03-01,12254
2015-04-01,12267
2015-05-01,12319
2015-06-01,12423
2015-07-01,12426
2015-08-01,12434
2015-09-01,12395
2015-10-01,12374
2015-11-01,12355
2015-12-01,12368
2016-01-01,12293
2016-02-01,12290
2016-03-01,12288
2016-04-01,12300
2016-05-01,12316
2016-06-01,12440
2016-07-01,12444
2016-08-01,12438
2016-09-01,12383
2016-10-01,12358
2016-11-01,12338
2016-12-01,12354
2017-01-01,12277
2017-02-01,12315
2017-03-01,12340
2017-04-01,12348
2017-05-01,12387
2017-06-01,12505
2017-07-01,12492
2017-08-01,12547
2017-09-01,12504
2017-10-01,12499
2017-11-01,12509
2017-12-01,12548
2018-01-01,12468
2018-02-01,12521
2018-03-01,12558
2018-04-01,12579
2018-05-01,12636
2018-06-01,12772
2018-07-01,12783
2018-08-01,12801
2018-09-01,12772
2018-10-01,12774
2018-11-01,12783
2018-12-01,12815
2019-01-01,12741
2019-02-01,12766
2019-03-01,12778
2019-04-01,12778
2019-05-01,12811
2019-06-01,12925
2019-07-01,12935
