,State,Year,Population
860,KY,1996,3919535
861,KY,1997,3952747
862,KY,1998,3985390
863,KY,1999,4018053
864,KY,2000,4049021
865,KY,2001,4068132
866,KY,2002,4089875
867,KY,2003,4117170
868,KY,2004,4146101
869,KY,2005,4182742
870,KY,2006,4219239
871,KY,2007,4256672
872,KY,2008,4289878
873,KY,2009,4317074
874,KY,2010,4347948
875,KY,2011,4368505
876,KY,2012,4383673
877,KY,2013,4399121
878,KY,2014,4410415
879,KY,2015,4422057
880,KY,2016,4436113
881,KY,2017,4454189
882,LA,1969,3604367
883,LA,1970,3657391
884,LA,1971,3710415
885,LA,1972,3761799
886,LA,1973,3788684
887,LA,1974,3820684
888,LA,1975,3886835
889,LA,1976,3951506
890,LA,1977,4015423
891,LA,1978,4073143
892,LA,1979,4139128
893,LA,1980,4221583
894,LA,1981,4283312
895,LA,1982,4352625
896,LA,1983,4395334
897,LA,1984,4400521
898,LA,1985,4408128
899,LA,1986,4406953
900,LA,1987,4344222
901,LA,1988,4288939
902,LA,1989,4252958
903,LA,1990,4221532
904,LA,1991,4253279
905,LA,1992,4293003
906,LA,1993,4316428
907,LA,1994,4347481
908,LA,1995,4378779
909,LA,1996,4398877
910,LA,1997,4421071
911,LA,1998,4440344
912,LA,1999,4460811
913,LA,2000,4471885
914,LA,2001,4477875
915,LA,2002,4497267
916,LA,2003,4521042
917,LA,2004,4552238
918,LA,2005,4576628
919,LA,2006,4302665
920,LA,2007,4375581
921,LA,2008,4435586
922,LA,2009,4491648
923,LA,2010,4544871
924,LA,2011,4574388
925,LA,2012,4602681
926,LA,2013,4626795
927,LA,2014,4648797
928,LA,2015,4671211
929,LA,2016,4686157
930,LA,2017,4684333
931,MA,1969,5659435
932,MA,1970,5699034
933,MA,1971,5738634
934,MA,1972,5762150
935,MA,1973,5783836
936,MA,1974,5777027
937,MA,1975,5762168
938,MA,1976,5748885
939,MA,1977,5744117
940,MA,1978,5742953
941,MA,1979,5746212
942,MA,1980,5748441
943,MA,1981,5768702
944,MA,1982,5771203
945,MA,1983,5799434
946,MA,1984,5840782
947,MA,1985,5880748
948,MA,1986,5902658
949,MA,1987,5935207
950,MA,1988,5979997
951,MA,1989,6015492
952,MA,1990,6022639
953,MA,1991,6018470
954,MA,1992,6028709
955,MA,1993,6060569
956,MA,1994,6095241
957,MA,1995,6141445
958,MA,1996,6179756
959,MA,1997,6226058
960,MA,1998,6271838
961,MA,1999,6317345
962,MA,2000,6361104
963,MA,2001,6397634
964,MA,2002,6417206
965,MA,2003,6422565
966,MA,2004,6412281
967,MA,2005,6403290
968,MA,2006,6410084
969,MA,2007,6431559
970,MA,2008,6468967
971,MA,2009,6517613
972,MA,2010,6564943
973,MA,2011,6612178
974,MA,2012,6659627
975,MA,2013,6711138
976,MA,2014,6757925
977,MA,2015,6794002
978,MA,2016,6823721
979,MA,2017,6859819
980,MD,1969,3864521
981,MD,1970,3943493
982,MD,1971,4022470
983,MD,1972,4081123
984,MD,1973,4109069
985,MD,1974,4133329
986,MD,1975,4157172
987,MD,1976,4172112
988,MD,1977,4194629
989,MD,1978,4211619
990,MD,1979,4223366
991,MD,1980,4226191
992,MD,1981,4261930
993,MD,1982,4282946
994,MD,1983,4313319
995,MD,1984,4365282
996,MD,1985,4413118
997,MD,1986,4487008
998,MD,1987,4565574
999,MD,1988,4657894
1000,MD,1989,4727303
1001,MD,1990,4799770
1002,MD,1991,4867641
1003,MD,1992,4923368
1004,MD,1993,4971889
1005,MD,1994,5023060
1006,MD,1995,5070033
1007,MD,1996,5111986
1008,MD,1997,5157328
1009,MD,1998,5204464
1010,MD,1999,5254509
1011,MD,2000,5311034
1012,MD,2001,5374691
1013,MD,2002,5440389
1014,MD,2003,5496269
1015,MD,2004,5546935
1016,MD,2005,5592379
1017,MD,2006,5627367
1018,MD,2007,5653408
1019,MD,2008,5684965
1020,MD,2009,5730388
1021,MD,2010,5788099
1022,MD,2011,5843115
1023,MD,2012,5891680
1024,MD,2013,5932654
1025,MD,2014,5970245
1026,MD,2015,6000561
1027,MD,2016,6024752
1028,MD,2017,6052177
1029,ME,1969,980609
1030,ME,1970,998135
1031,ME,1971,1015679
1032,ME,1972,1034816
1033,ME,1973,1046432
1034,ME,1974,1060069
1035,ME,1975,1073287
1036,ME,1976,1089964
1037,ME,1977,1105357
1038,ME,1978,1115461
1039,ME,1979,1124939
1040,ME,1980,1127825
1041,ME,1981,1133039
1042,ME,1982,1136698
1043,ME,1983,1144777
1044,ME,1984,1155646
1045,ME,1985,1162942
1046,ME,1986,1170120
1047,ME,1987,1184588
1048,ME,1988,1203850
1049,ME,1989,1219968
1050,ME,1990,1231719
1051,ME,1991,1237081
1052,ME,1992,1238508
1053,ME,1993,1242302
1054,ME,1994,1242662
1055,ME,1995,1243480
1056,ME,1996,1249060
1057,ME,1997,1254774
1058,ME,1998,1259127
1059,ME,1999,1266808
1060,ME,2000,1277072
1061,ME,2001,1285692
1062,ME,2002,1295960
1063,ME,2003,1306513
1064,ME,2004,1313688
1065,ME,2005,1318787
1066,ME,2006,1323619
1067,ME,2007,1327040
1068,ME,2008,1330509
1069,ME,2009,1329590
1070,ME,2010,1327568
1071,ME,2011,1327968
1072,ME,2012,1328101
1073,ME,2013,1327975
1074,ME,2014,1328903
1075,ME,2015,1327787
1076,ME,2016,1330232
1077,ME,2017,1335907
1078,MI,1969,8827833
1079,MI,1970,8899844
1080,MI,1971,8971957
1081,MI,1972,9024729
1082,MI,1973,9071832
1083,MI,1974,9109456
1084,MI,1975,9107933
1085,MI,1976,9117539
1086,MI,1977,9157357
1087,MI,1978,9202029
1088,MI,1979,9248893
1089,MI,1980,9256676
1090,MI,1981,9209352
1091,MI,1982,9115204
1092,MI,1983,9047772
1093,MI,1984,9049453
1094,MI,1985,9076282
1095,MI,1986,9127778
1096,MI,1987,9187469
1097,MI,1988,9218025
1098,MI,1989,9253339
1099,MI,1990,9311319
1100,MI,1991,9400446
1101,MI,1992,9479065
1102,MI,1993,9540114
1103,MI,1994,9597737
1104,MI,1995,9676211
1105,MI,1996,9758645
1106,MI,1997,9809051
1107,MI,1998,9847942
1108,MI,1999,9897116
1109,MI,2000,9952450
1110,MI,2001,9991120
1111,MI,2002,10015710
1112,MI,2003,10041152
1113,MI,2004,10055315
1114,MI,2005,10051137
1115,MI,2006,10036081
1116,MI,2007,10001284
1117,MI,2008,9946889
1118,MI,2009,9901591
1119,MI,2010,9876731
1120,MI,2011,9876199
1121,MI,2012,9886610
1122,MI,2013,9899219
1123,MI,2014,9914675
1124,MI,2015,9918170
1125,MI,2016,9933445
1126,MI,2017,9962311
1127,MN,1969,3778923
1128,MN,1970,3815381
1129,MN,1971,3851972
1130,MN,1972,3866890
1131,MN,1973,3885200
1132,MN,1974,3898512
1133,MN,1975,3925808
1134,MN,1976,3956673
1135,MN,1977,3979937
1136,MN,1978,4004738
1137,MN,1979,4038217
1138,MN,1980,4086746
1139,MN,1981,4111752
1140,MN,1982,4131469
1141,MN,1983,4141479
1142,MN,1984,4157708
1143,MN,1985,4184290
1144,MN,1986,4205257
1145,MN,1987,4235173
1146,MN,1988,4296162
1147,MN,1989,4338036
1148,MN,1990,4389857
1149,MN,1991,4440859
1150,MN,1992,4495572
1151,MN,1993,4555954
1152,MN,1994,4610355
1153,MN,1995,4660180
1154,MN,1996,4712827
1155,MN,1997,4763390
1156,MN,1998,4813412
1157,MN,1999,4873481
1158,MN,2000,4933692
1159,MN,2001,4982796
1160,MN,2002,5018935
1161,MN,2003,5053572
1162,MN,2004,5087713
1163,MN,2005,5119598
1164,MN,2006,5163555
1165,MN,2007,5207203
1166,MN,2008,5247018
1167,MN,2009,5281203
1168,MN,2010,5310711
1169,MN,2011,5345967
1170,MN,2012,5377695
1171,MN,2013,5416074
1172,MN,2014,5452649
1173,MN,2015,5483238
1174,MN,2016,5525050
1175,MN,2017,5576606
1176,MO,1969,4650329
1177,MO,1970,4686588
1178,MO,1971,4722984
1179,MO,1972,4753328
1180,MO,1973,4774667
1181,MO,1974,4785480
1182,MO,1975,4795560
1183,MO,1976,4823715
1184,MO,1977,4845283
1185,MO,1978,4871354
1186,MO,1979,4889416
1187,MO,1980,4923025
1188,MO,1981,4932103
1189,MO,1982,4929471
1190,MO,1983,4943767
1191,MO,1984,4975276
1192,MO,1985,5000286
1193,MO,1986,5023077
1194,MO,1987,5056727
1195,MO,1988,5081731
1196,MO,1989,5095833
1197,MO,1990,5128880
1198,MO,1991,5170800
1199,MO,1992,5217101
1200,MO,1993,5271175
1201,MO,1994,5324497
1202,MO,1995,5378247
1203,MO,1996,5431553
1204,MO,1997,5481193
1205,MO,1998,5521765
1206,MO,1999,5561948
1207,MO,2000,5607285
1208,MO,2001,5641142
1209,MO,2002,5674825
1210,MO,2003,5709403
1211,MO,2004,5747741
1212,MO,2005,5790300
1213,MO,2006,5842704
1214,MO,2007,5887612
1215,MO,2008,5923916
1216,MO,2009,5961088
1217,MO,2010,5995681
1218,MO,2011,6010280
1219,MO,2012,6023267
1220,MO,2013,6041142
1221,MO,2014,6058014
1222,MO,2015,6072640
1223,MO,2016,6091176
1224,MO,2017,6113532
1225,MS,1969,2187159
1226,MS,1970,2226138
1227,MS,1971,2265118
1228,MS,1972,2306980
1229,MS,1973,2349565
1230,MS,1974,2378460
1231,MS,1975,2399711
1232,MS,1976,2430110
1233,MS,1977,2459607
1234,MS,1978,2487840
1235,MS,1979,2507743
1236,MS,1980,2524011
1237,MS,1981,2539038
1238,MS,1982,2556810
1239,MS,1983,2567731
1240,MS,1984,2578030
1241,MS,1985,2588120
1242,MS,1986,2593609
1243,MS,1987,2588571
1244,MS,1988,2580377
1245,MS,1989,2574306
1246,MS,1990,2578897
1247,MS,1991,2598733
1248,MS,1992,2623734
1249,MS,1993,2655100
1250,MS,1994,2688992
1251,MS,1995,2722659
1252,MS,1996,2748085
1253,MS,1997,2777004
1254,MS,1998,2804834
1255,MS,1999,2828408
1256,MS,2000,2848353
1257,MS,2001,2852994
1258,MS,2002,2858681
1259,MS,2003,2868312
1260,MS,2004,2889010
1261,MS,2005,2905943
1262,MS,2006,2904978
1263,MS,2007,2928350
1264,MS,2008,2947806
1265,MS,2009,2958774
1266,MS,2010,2970437
1267,MS,2011,2977452
1268,MS,2012,2982963
1269,MS,2013,2987721
1270,MS,2014,2988578
1271,MS,2015,2985297
1272,MS,2016,2985415
1273,MS,2017,2984100
1274,MT,1969,684222
1275,MT,1970,697665
1276,MT,1971,711153
1277,MT,1972,719272
1278,MT,1973,727504
1279,MT,1974,737316
1280,MT,1975,749209
1281,MT,1976,758597
1282,MT,1977,771428
1283,MT,1978,784108
1284,MT,1979,789255
1285,MT,1980,788754
1286,MT,1981,795330
1287,MT,1982,803966
1288,MT,1983,814009
1289,MT,1984,820868
1290,MT,1985,822326
1291,MT,1986,813770
1292,MT,1987,805084
1293,MT,1988,800194
1294,MT,1989,799657
1295,MT,1990,800204
1296,MT,1991,809680
1297,MT,1992,825770
1298,MT,1993,844761
1299,MT,1994,861306
1300,MT,1995,876553
1301,MT,1996,886254
1302,MT,1997,889865
1303,MT,1998,892431
1304,MT,1999,897507
1305,MT,2000,903773
1306,MT,2001,906961
1307,MT,2002,911667
1308,MT,2003,919630
1309,MT,2004,930009
1310,MT,2005,940102
1311,MT,2006,952692
1312,MT,2007,964706
1313,MT,2008,976415
1314,MT,2009,983982
1315,MT,2010,990507
1316,MT,2011,996866
1317,MT,2012,1003522
1318,MT,2013,1011921
1319,MT,2014,1019931
1320,MT,2015,1028317
1321,MT,2016,1038656
1322,MT,2017,1050493
1323,NC,1969,5013668
1324,NC,1970,5107138
1325,NC,1971,5200624
1326,NC,1972,5296063
1327,NC,1973,5382396
1328,NC,1974,5461082
1329,NC,1975,5535035
1330,NC,1976,5593340
1331,NC,1977,5668363
1332,NC,1978,5739221
1333,NC,1979,5801496
1334,NC,1980,5896178
1335,NC,1981,5956718
1336,NC,1982,6019166
1337,NC,1983,6077149
1338,NC,1984,6164036
1339,NC,1985,6253991
1340,NC,1986,6321646
1341,NC,1987,6403731
1342,NC,1988,6480675
1343,NC,1989,6565546
1344,NC,1990,6664016
1345,NC,1991,6784280
1346,NC,1992,6897214
1347,NC,1993,7042818
1348,NC,1994,7187398
1349,NC,1995,7344674
1350,NC,1996,7500670
1351,NC,1997,7656825
1352,NC,1998,7809121
1353,NC,1999,7949361
1354,NC,2000,8081614
1355,NC,2001,8210122
1356,NC,2002,8326201
1357,NC,2003,8422501
1358,NC,2004,8553152
1359,NC,2005,8705407
1360,NC,2006,8917270
1361,NC,2007,9118037
1362,NC,2008,9309449
1363,NC,2009,9449566
1364,NC,2010,9574247
1365,NC,2011,9662940
1366,NC,2012,9755299
1367,NC,2013,9849812
1368,NC,2014,9941160
1369,NC,2015,10041769
1370,NC,2016,10156689
1371,NC,2017,10273419
1372,ND,1969,612454
1373,ND,1970,619616
1374,ND,1971,626814
1375,ND,1972,631073
1376,ND,1973,632500
1377,ND,1974,634267
1378,ND,1975,638605
1379,ND,1976,645429
1380,ND,1977,649294
1381,ND,1978,650802
1382,ND,1979,652317
1383,ND,1980,654501
1384,ND,1981,659494
1385,ND,1982,668960
1386,ND,1983,676664
1387,ND,1984,680484
1388,ND,1985,676978
1389,ND,1986,669520
1390,ND,1987,661140
1391,ND,1988,655324
1392,ND,1989,646359
1393,ND,1990,637685
1394,ND,1991,635753
1395,ND,1992,638223
1396,ND,1993,641216
1397,ND,1994,644804
1398,ND,1995,647832
1399,ND,1996,650382
1400,ND,1997,649716
1401,ND,1998,647532
1402,ND,1999,644259
1403,ND,2000,642023
1404,ND,2001,639062
1405,ND,2002,638168
1406,ND,2003,638817
1407,ND,2004,644705
1408,ND,2005,646089
1409,ND,2006,649422
1410,ND,2007,652822
1411,ND,2008,657569
1412,ND,2009,664968
1413,ND,2010,674518
1414,ND,2011,684830
1415,ND,2012,701380
1416,ND,2013,722908
1417,ND,2014,738658
1418,ND,2015,754859
1419,ND,2016,755548
1420,ND,2017,755393
1421,NE,1969,1473784
1422,NE,1970,1489064
1423,NE,1971,1504425
1424,NE,1972,1518356
1425,NE,1973,1528599
1426,NE,1974,1537905
1427,NE,1975,1541653
1428,NE,1976,1549128
1429,NE,1977,1554759
1430,NE,1978,1561134
1431,NE,1979,1564670
1432,NE,1980,1572854
1433,NE,1981,1578481
1434,NE,1982,1581747
1435,NE,1983,1584296
1436,NE,1984,1588598
1437,NE,1985,1584659
1438,NE,1986,1574301
1439,NE,1987,1566549
1440,NE,1988,1571465
1441,NE,1989,1574848
1442,NE,1990,1581660
1443,NE,1991,1595919
1444,NE,1992,1611687
1445,NE,1993,1625590
1446,NE,1994,1639041
1447,NE,1995,1656992
1448,NE,1996,1673740
1449,NE,1997,1686418
1450,NE,1998,1695816
1451,NE,1999,1704764
1452,NE,2000,1713820
1453,NE,2001,1719836
1454,NE,2002,1728292
1455,NE,2003,1738643
1456,NE,2004,1749370
1457,NE,2005,1761497
1458,NE,2006,1772693
1459,NE,2007,1783440
1460,NE,2008,1796378
1461,NE,2009,1812683
1462,NE,2010,1829956
1463,NE,2011,1841641
1464,NE,2012,1854862
1465,NE,2013,1867414
1466,NE,2014,1880920
1467,NE,2015,1893564
1468,NE,2016,1907603
1469,NE,2017,1920076
1470,NH,1969,722955
1471,NH,1970,742566
1472,NH,1971,762190
1473,NH,1972,781710
1474,NH,1973,801832
1475,NH,1974,817071
1476,NH,1975,830038
1477,NH,1976,847025
1478,NH,1977,871873
1479,NH,1978,893981
1480,NH,1979,911900
1481,NH,1980,924802
1482,NH,1981,936630
1483,NH,1982,947716
1484,NH,1983,958127
1485,NH,1984,976879
1486,NH,1985,996760
1487,NH,1986,1025069
1488,NH,1987,1054291
1489,NH,1988,1082583
1490,NH,1989,1104519
1491,NH,1990,1112384
1492,NH,1991,1109929
1493,NH,1992,1117784
1494,NH,1993,1129458
1495,NH,1994,1142560
1496,NH,1995,1157561
1497,NH,1996,1174719
1498,NH,1997,1189425
1499,NH,1998,1205940
1500,NH,1999,1222014
1501,NH,2000,1239882
1502,NH,2001,1255517
1503,NH,2002,1269089
1504,NH,2003,1279840
1505,NH,2004,1290121
1506,NH,2005,1298492
1507,NH,2006,1308389
1508,NH,2007,1312540
1509,NH,2008,1315906
1510,NH,2009,1316102
1511,NH,2010,1316700
1512,NH,2011,1318345
1513,NH,2012,1320923
1514,NH,2013,1322622
1515,NH,2014,1328684
1516,NH,2015,1330134
1517,NH,2016,1335015
1518,NH,2017,1342795
1519,NJ,1969,7104428
1520,NJ,1970,7193210
1521,NJ,1971,7281992
1522,NJ,1972,7336570
1523,NJ,1973,7335280
1524,NJ,1974,7335230
1525,NJ,1975,7341399
1526,NJ,1976,7344079
1527,NJ,1977,7342023
1528,NJ,1978,7356425
1529,NJ,1979,7373065
1530,NJ,1980,7376972
1531,NJ,1981,7407508
1532,NJ,1982,7431031
1533,NJ,1983,7467818
1534,NJ,1984,7515486
1535,NJ,1985,7565511
1536,NJ,1986,7622189
1537,NJ,1987,7670784
1538,NJ,1988,7712352
1539,NJ,1989,7726114
1540,NJ,1990,7762963
1541,NJ,1991,7814676
1542,NJ,1992,7880508
1543,NJ,1993,7948915
1544,NJ,1994,8014306
1545,NJ,1995,8083242
1546,NJ,1996,8149596
1547,NJ,1997,8218808
1548,NJ,1998,8287418
1549,NJ,1999,8359592
1550,NJ,2000,8430621
1551,NJ,2001,8492671
1552,NJ,2002,8552643
1553,NJ,2003,8601402
1554,NJ,2004,8634561
1555,NJ,2005,8651974
1556,NJ,2006,8661679
1557,NJ,2007,8677885
1558,NJ,2008,8711090
1559,NJ,2009,8755602
1560,NJ,2010,8803708
1561,NJ,2011,8844694
1562,NJ,2012,8882095
1563,NJ,2013,8913735
1564,NJ,2014,8943010
1565,NJ,2015,8960001
1566,NJ,2016,8978416
1567,NJ,2017,9005644
1568,NM,1969,995273
1569,NM,1970,1024290
1570,NM,1971,1053333
1571,NM,1972,1077889
1572,NM,1973,1104347
1573,NM,1974,1129663
1574,NM,1975,1162743
1575,NM,1976,1195208
1576,NM,1977,1225310
1577,NM,1978,1251898
1578,NM,1979,1280594
1579,NM,1980,1309108
1580,NM,1981,1332768
1581,NM,1982,1363854
1582,NM,1983,1394380
1583,NM,1984,1416763
1584,NM,1985,1438385
1585,NM,1986,1462762
1586,NM,1987,1478507
1587,NM,1988,1490356
1588,NM,1989,1503936
1589,NM,1990,1521574
1590,NM,1991,1555305
1591,NM,1992,1595442
1592,NM,1993,1636453
1593,NM,1994,1682398
1594,NM,1995,1720394
1595,NM,1996,1752326
1596,NM,1997,1774839
1597,NM,1998,1793484
1598,NM,1999,1808082
1599,NM,2000,1821204
1600,NM,2001,1831690
1601,NM,2002,1855309
1602,NM,2003,1877574
1603,NM,2004,1903808
1604,NM,2005,1932274
1605,NM,2006,1962137
1606,NM,2007,1990070
1607,NM,2008,2010662
1608,NM,2009,2036802
1609,NM,2010,2064607
1610,NM,2011,2077744
1611,NM,2012,2083590
1612,NM,2013,2085161
1613,NM,2014,2083207
1614,NM,2015,2082264
1615,NM,2016,2085432
1616,NM,2017,2088070
1617,NV,1969,469977
1618,NV,1970,494996
1619,NV,1971,520027
1620,NV,1972,546805
1621,NV,1973,568946
1622,NV,1974,596747
1623,NV,1975,619877
1624,NV,1976,646870
1625,NV,1977,678154
1626,NV,1978,719391
1627,NV,1979,765194
1628,NV,1980,810232
1629,NV,1981,847644
1630,NV,1982,881550
1631,NV,1983,901987
1632,NV,1984,924917
1633,NV,1985,951040
1634,NV,1986,980635
1635,NV,1987,1023357
1636,NV,1988,1075033
1637,NV,1989,1137391
1638,NV,1990,1220695
1639,NV,1991,1296171
1640,NV,1992,1351367
1641,NV,1993,1411215
1642,NV,1994,1499298
1643,NV,1995,1581578
1644,NV,1996,1666320
1645,NV,1997,1764104
1646,NV,1998,1853191
1647,NV,1999,1934718
1648,NV,2000,2018741
1649,NV,2001,2098399
1650,NV,2002,2173791
1651,NV,2003,2248850
1652,NV,2004,2346222
1653,NV,2005,2432143
1654,NV,2006,2522658
1655,NV,2007,2601072
1656,NV,2008,2653630
1657,NV,2009,2684665
1658,NV,2010,2702797
1659,NV,2011,2718170
1660,NV,2012,2752410
1661,NV,2013,2786547
1662,NV,2014,2831730
1663,NV,2015,2883057
1664,NV,2016,2939254
1665,NV,2017,2998039
1666,NY,1969,18167105
1667,NY,1970,18266034
1668,NY,1971,18364991
1669,NY,1972,18351888
1670,NY,1973,18194899
1671,NY,1974,18072890
1672,NY,1975,18032337
1673,NY,1976,17974781
1674,NY,1977,17851561
1675,NY,1978,17720503
1676,NY,1979,17633759
1677,NY,1980,17566376
1678,NY,1981,17567730
1679,NY,1982,17589772
1680,NY,1983,17686905
1681,NY,1984,17745710
1682,NY,1985,17791750
1683,NY,1986,17833489
1684,NY,1987,17868881
