,State,Year,Population
1685,NY,1988,17941357
1686,NY,1989,17983082
1687,NY,1990,18020784
1688,NY,1991,18122510
1689,NY,1992,18246653
1690,NY,1993,18374954
1691,NY,1994,18459470
1692,NY,1995,18524104
1693,NY,1996,18588460
1694,NY,1997,18656546
1695,NY,1998,18755906
1696,NY,1999,18882725
1697,NY,2000,19001780
1698,NY,2001,19082838
1699,NY,2002,19137800
1700,NY,2003,19175939
1701,NY,2004,19171567
1702,NY,2005,19132610
1703,NY,2006,19104631
1704,NY,2007,19132335
1705,NY,2008,19212436
1706,NY,2009,19307066
1707,NY,2010,19405185
1708,NY,2011,19526372
1709,NY,2012,19625409
1710,NY,2013,19712514
1711,NY,2014,19773580
1712,NY,2015,19819347
1713,NY,2016,19836286
1714,NY,2017,19849399
1715,OH,1969,10610728
1716,OH,1970,10672784
1717,OH,1971,10734897
1718,OH,1972,10747042
1719,OH,1973,10767335
1720,OH,1974,10765749
1721,OH,1975,10770620
1722,OH,1976,10752843
1723,OH,1977,10771362
1724,OH,1978,10795544
1725,OH,1979,10798677
1726,OH,1980,10803551
1727,OH,1981,10788342
1728,OH,1982,10757118
1729,OH,1983,10737664
1730,OH,1984,10737767
1731,OH,1985,10734943
1732,OH,1986,10730284
1733,OH,1987,10760062
1734,OH,1988,10798630
1735,OH,1989,10829255
1736,OH,1990,10864162
1737,OH,1991,10945762
1738,OH,1992,11029431
1739,OH,1993,11101140
1740,OH,1994,11152454
1741,OH,1995,11202751
1742,OH,1996,11242827
1743,OH,1997,11277357
1744,OH,1998,11311536
1745,OH,1999,11335454
1746,OH,2000,11363543
1747,OH,2001,11387404
1748,OH,2002,11407889
1749,OH,2003,11434788
1750,OH,2004,11452251
1751,OH,2005,11463320
1752,OH,2006,11481213
1753,OH,2007,11500468
1754,OH,2008,11515391
1755,OH,2009,11528896
1756,OH,2010,11539282
1757,OH,2011,11543332
1758,OH,2012,11546969
1759,OH,2013,11567845
1760,OH,2014,11593741
1761,OH,2015,11606027
1762,OH,2016,11622554
1763,OH,2017,11658609
1764,OK,1969,2523771
1765,OK,1970,2570926
1766,OK,1971,2618115
1767,OK,1972,2657777
1768,OK,1973,2694412
1769,OK,1974,2732590
1770,OK,1975,2771958
1771,OK,1976,2823332
1772,OK,1977,2865865
1773,OK,1978,2912963
1774,OK,1979,2970069
1775,OK,1980,3040067
1776,OK,1981,3096133
1777,OK,1982,3206103
1778,OK,1983,3290412
1779,OK,1984,3285581
1780,OK,1985,3271395
1781,OK,1986,3252756
1782,OK,1987,3210172
1783,OK,1988,3167148
1784,OK,1989,3150372
1785,OK,1990,3148825
1786,OK,1991,3175440
1787,OK,1992,3220517
1788,OK,1993,3252285
1789,OK,1994,3280940
1790,OK,1995,3308208
1791,OK,1996,3340129
1792,OK,1997,3372917
1793,OK,1998,3405194
1794,OK,1999,3437147
1795,OK,2000,3454365
1796,OK,2001,3467100
1797,OK,2002,3489080
1798,OK,2003,3504892
1799,OK,2004,3525233
1800,OK,2005,3548597
1801,OK,2006,3594090
1802,OK,2007,3634349
1803,OK,2008,3668976
1804,OK,2009,3717572
1805,OK,2010,3759529
1806,OK,2011,3785232
1807,OK,2012,3815298
1808,OK,2013,3849840
1809,OK,2014,3875008
1810,OK,2015,3904353
1811,OK,2016,3921207
1812,OK,2017,3930864
1813,OR,1969,2056379
1814,OR,1970,2103151
1815,OR,1971,2149942
1816,OR,1972,2195316
1817,OR,1973,2238985
1818,OR,1974,2281008
1819,OR,1975,2324646
1820,OR,1976,2372217
1821,OR,1977,2439477
1822,OR,1978,2509658
1823,OR,1979,2578367
1824,OR,1980,2642128
1825,OR,1981,2667999
1826,OR,1982,2664930
1827,OR,1983,2653095
1828,OR,1984,2666598
1829,OR,1985,2672681
1830,OR,1986,2683537
1831,OR,1987,2701015
1832,OR,1988,2741316
1833,OR,1989,2790579
1834,OR,1990,2860375
1835,OR,1991,2928507
1836,OR,1992,2991755
1837,OR,1993,3060367
1838,OR,1994,3121264
1839,OR,1995,3184369
1840,OR,1996,3247111
1841,OR,1997,3304310
1842,OR,1998,3352449
1843,OR,1999,3393941
1844,OR,2000,3429708
1845,OR,2001,3467937
1846,OR,2002,3513424
1847,OR,2003,3547376
1848,OR,2004,3569463
1849,OR,2005,3613202
1850,OR,2006,3670883
1851,OR,2007,3722417
1852,OR,2008,3768748
1853,OR,2009,3808600
1854,OR,2010,3837073
1855,OR,2011,3865845
1856,OR,2012,3893920
1857,OR,2013,3919664
1858,OR,2014,3960673
1859,OR,2015,4016537
1860,OR,2016,4085989
1861,OR,2017,4142776
1862,PA,1969,11750369
1863,PA,1970,11817397
1864,PA,1971,11884462
1865,PA,1972,11904626
1866,PA,1973,11885290
1867,PA,1974,11864002
1868,PA,1975,11897884
1869,PA,1976,11887569
1870,PA,1977,11881959
1871,PA,1978,11864840
1872,PA,1979,11873663
1873,PA,1980,11872347
1874,PA,1981,11858669
1875,PA,1982,11845214
1876,PA,1983,11837787
1877,PA,1984,11815214
1878,PA,1985,11770908
1879,PA,1986,11782786
1880,PA,1987,11810896
1881,PA,1988,11845774
1882,PA,1989,11866027
1883,PA,1990,11903299
1884,PA,1991,11982164
1885,PA,1992,12049450
1886,PA,1993,12119724
1887,PA,1994,12166050
1888,PA,1995,12198403
1889,PA,1996,12220464
1890,PA,1997,12227814
1891,PA,1998,12245672
1892,PA,1999,12263805
1893,PA,2000,12284173
1894,PA,2001,12298970
1895,PA,2002,12331031
1896,PA,2003,12374658
1897,PA,2004,12410722
1898,PA,2005,12449990
1899,PA,2006,12510809
1900,PA,2007,12563937
1901,PA,2008,12612285
1902,PA,2009,12666858
1903,PA,2010,12711063
1904,PA,2011,12742811
1905,PA,2012,12768034
1906,PA,2013,12778450
1907,PA,2014,12790341
1908,PA,2015,12791124
1909,PA,2016,12787085
1910,PA,2017,12805537
1911,RI,1969,941122
1912,RI,1970,952555
1913,RI,1971,963988
1914,RI,1972,976384
1915,RI,1973,978018
1916,RI,1974,953519
1917,RI,1975,946352
1918,RI,1976,950328
1919,RI,1977,955133
1920,RI,1978,957247
1921,RI,1979,956651
1922,RI,1980,949207
1923,RI,1981,953015
1924,RI,1982,954178
1925,RI,1983,956378
1926,RI,1984,961898
1927,RI,1985,968958
1928,RI,1986,977341
1929,RI,1987,989597
1930,RI,1988,996406
1931,RI,1989,1000670
1932,RI,1990,1005995
1933,RI,1991,1010649
1934,RI,1992,1012581
1935,RI,1993,1015112
1936,RI,1994,1015960
1937,RI,1995,1017002
1938,RI,1996,1020893
1939,RI,1997,1025353
1940,RI,1998,1031155
1941,RI,1999,1040402
1942,RI,2000,1050268
1943,RI,2001,1057142
1944,RI,2002,1065995
1945,RI,2003,1071342
1946,RI,2004,1074579
1947,RI,2005,1067916
1948,RI,2006,1063096
1949,RI,2007,1057315
1950,RI,2008,1055003
1951,RI,2009,1053646
1952,RI,2010,1053169
1953,RI,2011,1052154
1954,RI,2012,1052761
1955,RI,2013,1052784
1956,RI,2014,1054782
1957,RI,2015,1055916
1958,RI,2016,1057566
1959,RI,2017,1059639
1960,SC,1969,2547708
1961,SC,1970,2604662
1962,SC,1971,2661616
1963,SC,1972,2718294
1964,SC,1973,2775339
1965,SC,1974,2843112
1966,SC,1975,2900130
1967,SC,1976,2941304
1968,SC,1977,2988908
1969,SC,1978,3041015
1970,SC,1979,3086840
1971,SC,1980,3132387
1972,SC,1981,3179269
1973,SC,1982,3207614
1974,SC,1983,3234093
1975,SC,1984,3271923
1976,SC,1985,3303250
1977,SC,1986,3342740
1978,SC,1987,3380520
1979,SC,1988,3412102
1980,SC,1989,3456772
1981,SC,1990,3501155
1982,SC,1991,3570404
1983,SC,1992,3620464
1984,SC,1993,3663314
1985,SC,1994,3705397
1986,SC,1995,3748582
1987,SC,1996,3796200
1988,SC,1997,3859696
1989,SC,1998,3919235
1990,SC,1999,3974682
1991,SC,2000,4024223
1992,SC,2001,4064995
1993,SC,2002,4107795
1994,SC,2003,4150297
1995,SC,2004,4210921
1996,SC,2005,4270150
1997,SC,2006,4357847
1998,SC,2007,4444110
1999,SC,2008,4528996
2000,SC,2009,4589872
2001,SC,2010,4635834
2002,SC,2011,4672744
2003,SC,2012,4719009
2004,SC,2013,4765862
2005,SC,2014,4824758
2006,SC,2015,4892423
2007,SC,2016,4959822
2008,SC,2017,5024369
2009,SD,1969,663081
2010,SD,1970,667299
2011,SD,1971,671564
2012,SD,1972,677476
2013,SD,1973,678998
2014,SD,1974,679892
2015,SD,1975,681489
2016,SD,1976,686917
2017,SD,1977,689104
2018,SD,1978,689368
2019,SD,1979,689106
2020,SD,1980,690713
2021,SD,1981,689582
2022,SD,1982,690586
2023,SD,1983,693017
2024,SD,1984,697207
2025,SD,1985,698404
2026,SD,1986,696014
2027,SD,1987,696032
2028,SD,1988,698144
2029,SD,1989,696787
2030,SD,1990,697101
2031,SD,1991,703669
2032,SD,1992,712801
2033,SD,1993,722159
2034,SD,1994,730790
2035,SD,1995,737925
2036,SD,1996,742213
2037,SD,1997,744223
2038,SD,1998,746058
2039,SD,1999,750412
2040,SD,2000,755844
2041,SD,2001,757972
2042,SD,2002,760020
2043,SD,2003,763729
2044,SD,2004,770396
2045,SD,2005,775493
2046,SD,2006,783033
2047,SD,2007,791623
2048,SD,2008,799124
2049,SD,2009,807067
2050,SD,2010,816227
2051,SD,2011,823338
2052,SD,2012,832576
2053,SD,2013,842513
2054,SD,2014,849455
2055,SD,2015,854036
2056,SD,2016,861542
2057,SD,2017,869666
2058,TN,1969,3874872
2059,TN,1970,3942583
2060,TN,1971,4010338
2061,TN,1972,4088549
2062,TN,1973,4138628
2063,TN,1974,4201789
2064,TN,1975,4260943
2065,TN,1976,4329200
2066,TN,1977,4401991
2067,TN,1978,4461690
2068,TN,1979,4533346
2069,TN,1980,4600705
2070,TN,1981,4627668
2071,TN,1982,4646050
2072,TN,1983,4659799
2073,TN,1984,4686803
2074,TN,1985,4715288
2075,TN,1986,4738700
2076,TN,1987,4782935
2077,TN,1988,4822432
2078,TN,1989,4854463
2079,TN,1990,4894492
2080,TN,1991,4966587
2081,TN,1992,5049742
2082,TN,1993,5137584
2083,TN,1994,5231438
2084,TN,1995,5326936
2085,TN,1996,5416643
2086,TN,1997,5499233
2087,TN,1998,5570045
2088,TN,1999,5638706
2089,TN,2000,5703719
2090,TN,2001,5750789
2091,TN,2002,5795918
2092,TN,2003,5847812
2093,TN,2004,5910809
2094,TN,2005,5991057
2095,TN,2006,6088766
2096,TN,2007,6175727
2097,TN,2008,6247411
2098,TN,2009,6306019
2099,TN,2010,6355882
2100,TN,2011,6396281
2101,TN,2012,6450632
2102,TN,2013,6490795
2103,TN,2014,6540007
2104,TN,2015,6590726
2105,TN,2016,6649404
2106,TN,2017,6715984
2107,TX,1969,11010547
2108,TX,1970,11260221
2109,TX,1971,11510036
2110,TX,1972,11759213
2111,TX,1973,12019599
2112,TX,1974,12268221
2113,TX,1975,12568317
2114,TX,1976,12903392
2115,TX,1977,13192014
2116,TX,1978,13497902
2117,TX,1979,13887550
2118,TX,1980,14337755
2119,TX,1981,14746340
2120,TX,1982,15331379
2121,TX,1983,15751679
2122,TX,1984,16007171
2123,TX,1985,16272777
2124,TX,1986,16561153
2125,TX,1987,16621954
2126,TX,1988,16667146
2127,TX,1989,16806831
2128,TX,1990,17056755
2129,TX,1991,17398005
2130,TX,1992,17759738
2131,TX,1993,18161612
2132,TX,1994,18564062
2133,TX,1995,18958751
2134,TX,1996,19340342
2135,TX,1997,19740317
2136,TX,1998,20157531
2137,TX,1999,20558220
2138,TX,2000,20944499
2139,TX,2001,21319622
2140,TX,2002,21690325
2141,TX,2003,22030931
2142,TX,2004,22394023
2143,TX,2005,22778123
2144,TX,2006,23359580
2145,TX,2007,23831983
2146,TX,2008,24309039
2147,TX,2009,24801761
2148,TX,2010,25241648
2149,TX,2011,25644424
2150,TX,2012,26078327
2151,TX,2013,26479279
2152,TX,2014,26954436
2153,TX,2015,27454880
2154,TX,2016,27904862
2155,TX,2017,28304596
2156,UT,1969,1034450
2157,UT,1970,1067600
2158,UT,1971,1100798
2159,UT,1972,1134632
2160,UT,1973,1168826
2161,UT,1974,1198852
2162,UT,1975,1233990
2163,UT,1976,1272410
2164,UT,1977,1316443
2165,UT,1978,1364279
2166,UT,1979,1416142
2167,UT,1980,1473171
2168,UT,1981,1515483
2169,UT,1982,1558322
2170,UT,1983,1594953
2171,UT,1984,1622339
2172,UT,1985,1642906
2173,UT,1986,1662830
2174,UT,1987,1678126
2175,UT,1988,1689374
2176,UT,1989,1705886
2177,UT,1990,1731223
2178,UT,1991,1779780
2179,UT,1992,1836799
2180,UT,1993,1898404
2181,UT,1994,1960446
2182,UT,1995,2014177
2183,UT,1996,2067976
2184,UT,1997,2119784
2185,UT,1998,2165960
2186,UT,1999,2203482
2187,UT,2000,2244502
2188,UT,2001,2283715
2189,UT,2002,2324815
2190,UT,2003,2360137
2191,UT,2004,2401580
2192,UT,2005,2457719
2193,UT,2006,2525507
2194,UT,2007,2597746
2195,UT,2008,2663029
2196,UT,2009,2723421
2197,UT,2010,2775260
2198,UT,2011,2815430
2199,UT,2012,2854222
2200,UT,2013,2899961
2201,UT,2014,2938671
2202,UT,2015,2984917
2203,UT,2016,3044321
2204,UT,2017,3101833
2205,VA,1969,4589746
2206,VA,1970,4671101
2207,VA,1971,4752480
2208,VA,1972,4827910
2209,VA,1973,4906505
2210,VA,1974,4978036
2211,VA,1975,5056199
2212,VA,1976,5132519
2213,VA,1977,5205505
2214,VA,1978,5283888
2215,VA,1979,5324338
2216,VA,1980,5367648
2217,VA,1981,5444155
2218,VA,1982,5492848
2219,VA,1983,5564676
2220,VA,1984,5643937
2221,VA,1985,5715198
2222,VA,1986,5811695
2223,VA,1987,5932261
2224,VA,1988,6036907
2225,VA,1989,6120244
2226,VA,1990,6216884
2227,VA,1991,6301217
2228,VA,1992,6414307
2229,VA,1993,6509630
2230,VA,1994,6593139
2231,VA,1995,6670693
2232,VA,1996,6750884
2233,VA,1997,6829183
2234,VA,1998,6900918
2235,VA,1999,7000174
2236,VA,2000,7105817
2237,VA,2001,7198362
2238,VA,2002,7286873
2239,VA,2003,7366977
2240,VA,2004,7475575
2241,VA,2005,7577105
2242,VA,2006,7673725
2243,VA,2007,7751000
2244,VA,2008,7833496
2245,VA,2009,7925937
2246,VA,2010,8025206
2247,VA,2011,8107548
2248,VA,2012,8188656
2249,VA,2013,8261689
2250,VA,2014,8316902
2251,VA,2015,8366767
2252,VA,2016,8414380
2253,VA,2017,8470020
2254,VT,1969,438948
2255,VT,1970,446649
2256,VT,1971,454378
2257,VT,1972,463212
2258,VT,1973,468547
2259,VT,1974,473148
2260,VT,1975,479897
2261,VT,1976,485172
2262,VT,1977,492180
2263,VT,1978,498306
2264,VT,1979,505730
2265,VT,1980,512824
2266,VT,1981,515588
2267,VT,1982,519113
2268,VT,1983,523310
2269,VT,1984,526662
2270,VT,1985,530031
2271,VT,1986,534065
2272,VT,1987,540266
2273,VT,1988,549758
2274,VT,1989,557715
2275,VT,1990,564798
2276,VT,1991,568606
2277,VT,1992,572751
2278,VT,1993,577748
2279,VT,1994,583836
2280,VT,1995,589002
2281,VT,1996,593701
2282,VT,1997,597239
2283,VT,1998,600416
2284,VT,1999,604683
2285,VT,2000,609618
2286,VT,2001,612223
2287,VT,2002,615442
2288,VT,2003,617858
2289,VT,2004,619920
2290,VT,2005,621215
2291,VT,2006,622892
2292,VT,2007,623481
2293,VT,2008,624151
2294,VT,2009,624817
2295,VT,2010,625842
2296,VT,2011,626210
2297,VT,2012,625606
2298,VT,2013,626044
2299,VT,2014,625665
2300,VT,2015,624455
2301,VT,2016,623354
2302,VT,2017,623657
2303,WA,1969,3392905
2304,WA,1970,3419974
2305,WA,1971,3447070
2306,WA,1972,3446895
2307,WA,1973,3477308
2308,WA,1974,3547959
2309,WA,1975,3618928
2310,WA,1976,3690628
2311,WA,1977,3772421
2312,WA,1978,3886250
2313,WA,1979,4012909
2314,WA,1980,4155198
2315,WA,1981,4235733
2316,WA,1982,4276533
2317,WA,1983,4300267
2318,WA,1984,4343670
2319,WA,1985,4400084
2320,WA,1986,4452726
2321,WA,1987,4531896
2322,WA,1988,4639911
2323,WA,1989,4746314
2324,WA,1990,4903043
2325,WA,1991,5025624
2326,WA,1992,5160757
2327,WA,1993,5278842
2328,WA,1994,5375161
2329,WA,1995,5481027
2330,WA,1996,5569753
2331,WA,1997,5674747
2332,WA,1998,5769562
2333,WA,1999,5842564
2334,WA,2000,5910512
2335,WA,2001,5985722
2336,WA,2002,6052349
2337,WA,2003,6104115
2338,WA,2004,6178645
2339,WA,2005,6257305
2340,WA,2006,6370753
2341,WA,2007,6461587
2342,WA,2008,6562231
2343,WA,2009,6667426
2344,WA,2010,6741386
2345,WA,2011,6819155
2346,WA,2012,6890899
2347,WA,2013,6963410
2348,WA,2014,7046931
2349,WA,2015,7152818
2350,WA,2016,7280934
2351,WA,2017,7405743
2352,WI,1969,4392904
2353,WI,1970,4426419
2354,WI,1971,4460012
2355,WI,1972,4498455
2356,WI,1973,4518503
2357,WI,1974,4538220
2358,WI,1975,4569660
2359,WI,1976,4584747
2360,WI,1977,4613339
2361,WI,1978,4630998
2362,WI,1979,4665965
2363,WI,1980,4713991
2364,WI,1981,4726315
2365,WI,1982,4728879
2366,WI,1983,4721428
2367,WI,1984,4735588
2368,WI,1985,4747766
2369,WI,1986,4755646
2370,WI,1987,4777977
2371,WI,1988,4822365
2372,WI,1989,4856478
2373,WI,1990,4904562
2374,WI,1991,4964343
2375,WI,1992,5025398
2376,WI,1993,5084889
2377,WI,1994,5133678
2378,WI,1995,5184836
2379,WI,1996,5229986
2380,WI,1997,5266213
2381,WI,1998,5297672
2382,WI,1999,5332666
2383,WI,2000,5373999
2384,WI,2001,5406835
2385,WI,2002,5445162
2386,WI,2003,5479203
2387,WI,2004,5514026
2388,WI,2005,5546166
2389,WI,2006,5577655
2390,WI,2007,5610775
2391,WI,2008,5640996
2392,WI,2009,5669264
2393,WI,2010,5690403
2394,WI,2011,5705812
2395,WI,2012,5721075
2396,WI,2013,5736673
2397,WI,2014,5751272
2398,WI,2015,5759744
2399,WI,2016,5772917
2400,WI,2017,5795483
2401,WV,1969,1728411
2402,WV,1970,1749347
2403,WV,1971,1770346
2404,WV,1972,1796949
2405,WV,1973,1805347
2406,WV,1974,1814115
2407,WV,1975,1840660
2408,WV,1976,1877536
2409,WV,1977,1905696
2410,WV,1978,1920428
2411,WV,1979,1939112
2412,WV,1980,1952874
2413,WV,1981,1954105
2414,WV,1982,1949642
2415,WV,1983,1945096
2416,WV,1984,1927675
2417,WV,1985,1906823
2418,WV,1986,1882351
2419,WV,1987,1857590
2420,WV,1988,1830227
2421,WV,1989,1806569
2422,WV,1990,1792548
2423,WV,1991,1798735
2424,WV,1992,1806451
2425,WV,1993,1817539
2426,WV,1994,1820421
2427,WV,1995,1823700
2428,WV,1996,1822808
2429,WV,1997,1819113
2430,WV,1998,1815609
2431,WV,1999,1811799
2432,WV,2000,1807021
2433,WV,2001,1801481
2434,WV,2002,1805414
2435,WV,2003,1812295
2436,WV,2004,1816438
2437,WV,2005,1820492
2438,WV,2006,1827912
2439,WV,2007,1834052
2440,WV,2008,1840310
2441,WV,2009,1847775
2442,WV,2010,1854315
2443,WV,2011,1854891
2444,WV,2012,1855360
2445,WV,2013,1852333
2446,WV,2014,1847624
2447,WV,2015,1839767
2448,WV,2016,1828637
2449,WV,2017,1815857
2450,WY,1969,327809
2451,WY,1970,333928
2452,WY,1971,340058
2453,WY,1972,346893
2454,WY,1973,353385
2455,WY,1974,364575
2456,WY,1975,380537
2457,WY,1976,395493
2458,WY,1977,411606
2459,WY,1978,430953
2460,WY,1979,451894
2461,WY,1980,474381
2462,WY,1981,491700
2463,WY,1982,506378
2464,WY,1983,510350
2465,WY,1984,504891
2466,WY,1985,499688
2467,WY,1986,495619
2468,WY,1987,476974
2469,WY,1988,465080
2470,WY,1989,458376
2471,WY,1990,453690
2472,WY,1991,459260
2473,WY,1992,466251
2474,WY,1993,473081
2475,WY,1994,480283
2476,WY,1995,485160
2477,WY,1996,488167
2478,WY,1997,489451
2479,WY,1998,490787
2480,WY,1999,491780
2481,WY,2000,494300
2482,WY,2001,494657
2483,WY,2002,500017
2484,WY,2003,503453
2485,WY,2004,509106
2486,WY,2005,514157
2487,WY,2006,522667
2488,WY,2007,534876
2489,WY,2008,546043
2490,WY,2009,559851
2491,WY,2010,564376
2492,WY,2011,567602
2493,WY,2012,576608
2494,WY,2013,582341
2495,WY,2014,583334
2496,WY,2015,586102
2497,WY,2016,584910
2498,WY,2017,579315
